AAA015-D07,actinobacteria_odb9,15.3
AAA015-D07,actinobacteria_odb9,19.6
AAA015-D07,bacteria_odb9,30.4
AAA015-D07,bacteria_odb9,33.8
AAA015-M09,actinobacteria_odb9,23.9
AAA015-M09,actinobacteria_odb9,26.7
AAA015-M09,bacteria_odb9,42.6
AAA015-M09,bacteria_odb9,47.3
AAA015-N04,bacteria_odb9,66.9
AAA015-N04,proteobacteria_odb9,64.3
AAA015-N04,proteobacteria_odb9,66.6
AAA015-N04,bacteria_odb9,71.0
AAA015-O19,bacteria_odb9,50.7
AAA015-O19,proteobacteria_odb9,55.7
AAA015-O19,proteobacteria_odb9,57.9
AAA015-O19,bacteria_odb9,56.8
AAA076-C03,bacteria_odb9,73.0
AAA076-C03,proteobacteria_odb9,77.4
AAA076-C03,proteobacteria_odb9,79.6
AAA076-C03,bacteria_odb9,75.7
AAA076-D02,bacteria_odb9,94.0
AAA076-D13,gammaproteobacteria_odb9,70.8
AAA076-D13,gammaproteobacteria_odb9,72.1
AAA076-D13,bacteria_odb9,83.8
AAA076-D13,bacteria_odb9,87.2
AAA076-E06,bacteria_odb9,0.0
AAA076-E06,proteobacteria_odb9,0.5
AAA076-E06,proteobacteria_odb9,0.5
AAA076-E06,bacteria_odb9,0.7
AAA076-E13,gammaproteobacteria_odb9,33.2
AAA076-E13,gammaproteobacteria_odb9,34.1
AAA076-E13,bacteria_odb9,35.1
AAA076-E13,bacteria_odb9,38.5
AAA076-F14,gammaproteobacteria_odb9,77.9
AAA076-F14,gammaproteobacteria_odb9,78.9
AAA076-F14,bacteria_odb9,85.2
AAA076-F14,bacteria_odb9,91.2
AAA076-M08,bacteria_odb9,42.6
AAA076-M08,bacteria_odb9,46.6
AAA076-P09,gammaproteobacteria_odb9,43.1
AAA076-P09,gammaproteobacteria_odb9,45.1
AAA076-P09,bacteria_odb9,67.6
AAA076-P09,bacteria_odb9,70.9
AAA076-P13,gammaproteobacteria_odb9,60.2
AAA076-P13,gammaproteobacteria_odb9,62.2
AAA076-P13,bacteria_odb9,83.1
AAA076-P13,bacteria_odb9,87.8
AAA158-B04,bacteria_odb9,8.8
AAA158-B04,proteobacteria_odb9,6.8
AAA158-B04,proteobacteria_odb9,6.8
AAA158-B04,bacteria_odb9,10.1
AAA158-M15,bacteria_odb9,7.4
AAA158-M15,proteobacteria_odb9,12.2
AAA158-M15,proteobacteria_odb9,12.7
AAA158-M15,bacteria_odb9,11.5
AAA160-B08,bacteria_odb9,59.5
AAA160-B08,bacteria_odb9,63.5
AAA160-C11,bacteria_odb9,66.2
AAA160-C11,bacteria_odb9,72.3
AAA160-D02,gammaproteobacteria_odb9,43.4
AAA160-D02,gammaproteobacteria_odb9,44.2
AAA160-D02,bacteria_odb9,54.7
AAA160-D02,bacteria_odb9,55.4
AAA160-I06,bacteria_odb9,77.7
AAA160-I06,bacteria_odb9,82.4
AAA160-J14,bacteria_odb9,36.5
AAA160-P02,bacteroidetes_odb9,88.3
AAA160-P02,bacteroidetes_odb9,88.3
AAA160-P02,bacteria_odb9,84.4
AAA160-P02,bacteria_odb9,88.5
AAA164-A08,bacteria_odb9,0.0
AAA164-A08,bacteria_odb9,0.0
AAA164-A21,bacteria_odb9,10.1
AAA164-A21,bacteria_odb9,12.9
AAA164-B23,bacteria_odb9,0.0
AAA164-B23,bacteria_odb9,0.0
AAA164-E04,bacteria_odb9,63.5
AAA164-I21,bacteria_odb9,27.0
AAA164-I21,bacteria_odb9,28.4
AAA164-L15,bacteria_odb9,29.0
AAA164-L15,bacteria_odb9,33.8
AAA164-M04,bacteria_odb9,37.8
AAA164-M04,bacteria_odb9,41.9
AAA164-N20,bacteria_odb9,29.7
AAA164-N20,bacteria_odb9,33.8
AAA164-O14,bacteria_odb9,46.0
AAA164-O14,bacteria_odb9,52.7
AAA164-P11,bacteria_odb9,3.4
AAA164-P11,bacteria_odb9,4.8
AAA168-E21,bacteria_odb9,24.3
AAA168-E21,bacteria_odb9,31.8
AAA168-F10,bacteria_odb9,64.2
AAA168-F10,bacteria_odb9,68.2
AAA168-I18,gammaproteobacteria_odb9,53.5
AAA168-I18,gammaproteobacteria_odb9,53.8
AAA168-I18,bacteria_odb9,77.7
AAA168-I18,bacteria_odb9,79.7
AAA168-P09,gammaproteobacteria_odb9,64.2
AAA168-P09,gammaproteobacteria_odb9,65.9
AAA168-P09,bacteria_odb9,83.1
AAA168-P09,bacteria_odb9,89.2
AAA190-1F,bacteroidetes_odb9,42.0
AAA190-1F,bacteroidetes_odb9,42.7
AAA190-1F,bacteria_odb9,43.2
AAA190-1F,bacteria_odb9,48.0
AAA298-D23,bacteria_odb9,77.8
AAA298-D23,bacteria_odb9,82.5
AAA298-K06,bacteria_odb9,36.5
AAA298-K06,proteobacteria_odb9,48.9
AAA298-K06,proteobacteria_odb9,51.6
AAA298-K06,bacteria_odb9,41.9
AAA298-N10,gammaproteobacteria_odb9,47.3
AAA298-N10,gammaproteobacteria_odb9,49.1
AAA298-N10,bacteria_odb9,67.6
AAA300-B11,bacteria_odb9,0.0
AAA300-B11,proteobacteria_odb9,0.0
AAA300-B11,proteobacteria_odb9,0.5
AAA300-B11,bacteria_odb9,0.0
AAA300-D14,gammaproteobacteria_odb9,62.4
AAA300-D14,gammaproteobacteria_odb9,63.9
AAA300-D14,bacteria_odb9,73.6
AAA300-J04,bacteria_odb9,17.6
AAA300-J04,proteobacteria_odb9,21.3
AAA300-J04,proteobacteria_odb9,21.3
AAA300-J16,bacteria_odb9,27.0
AAA300-J16,proteobacteria_odb9,19.5
AAA300-J16,proteobacteria_odb9,19.5
AAA300-J16,bacteria_odb9,28.4
AAA300-K03,bacteria_odb9,33.8
AAA300-N18,bacteria_odb9,38.5
AAA300-N18,bacteria_odb9,42.6
AAA300-O17,bacteria_odb9,34.5
AAA300-O17,bacteria_odb9,38.5
AAA536-B06,bacteria_odb9,55.4
AAA536-B06,proteobacteria_odb9,56.2
AAA536-B06,proteobacteria_odb9,57.5
AAA536-B06,bacteria_odb9,58.1
AAA536-G10,bacteria_odb9,84.5
AAA536-G10,proteobacteria_odb9,84.2
AAA536-G10,proteobacteria_odb9,85.1
AAA536-G10,bacteria_odb9,87.8
AAA536-G18,bacteroidetes_odb9,53.8
AAA536-G18,bacteroidetes_odb9,55.8
AAA536-G18,bacteria_odb9,47.9
AAA536-J20,gammaproteobacteria_odb9,10.6
AAA536-J20,gammaproteobacteria_odb9,11.5
AAA536-J20,bacteria_odb9,16.2
AAA536-J20,bacteria_odb9,18.2
AAA536-K22,bacteria_odb9,67.6
AAA536-K22,proteobacteria_odb9,71.5
AAA536-K22,proteobacteria_odb9,72.9
AAA536-K22,bacteria_odb9,71.6
AAA536-N21,gammaproteobacteria_odb9,30.8
AAA536-N21,gammaproteobacteria_odb9,32.7
AAA536-N21,bacteria_odb9,55.4
AAA536-N21,bacteria_odb9,58.8
AAA536-P05,bacteroidetes_odb9,8.8
AAA536-P05,bacteroidetes_odb9,9.3
AAA536-P05,bacteria_odb9,6.1
AAA536-P05,bacteria_odb9,8.1
MS024-2A,bacteroidetes_odb9,85.1
MS024-2A,bacteroidetes_odb9,85.3
MS024-2A,bacteria_odb9,86.5
MS024-2A,bacteria_odb9,89.9
MS024-3C,bacteroidetes_odb9,68.8
MS024-3C,bacteroidetes_odb9,69.0
MS024-3C,bacteria_odb9,63.5
MS024-3C,bacteria_odb9,68.2
MS220-5C,bacteroidetes_odb9,21.7
MS220-5C,bacteroidetes_odb9,21.7
MS220-5C,bacteria_odb9,24.3
MS220-5C,bacteria_odb9,24.3
